,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,119.14239501953125,127.78543090820312,100.45455932617188,58.447088478699506,47.77892329907108,75.17587986297536,891.2069194991102,0.8399848326381396,0.080146997647097,13.834177338060513
0,125.89328002929688,128.65667724609375,109.95037841796875,52.67419187334498,38.890115182781464,52.4327296754062,577.5674126087317,0.8504707650883946,0.10610453875086678,13.050858567970208
0,140.0703887939453,148.22518920898438,127.99623107910156,59.43472123690417,42.88944966827507,61.41598479475749,467.7786634347363,0.9039790608627898,0.13971570716121634,12.827946406075048
0,105.81404113769531,120.58642578125,90.53794860839844,55.87721425142607,44.858630834218104,67.3400749456977,602.2986087532433,0.869177719949745,0.09888713172944946,13.41213844075605
0,119.25234985351562,126.170166015625,102.79595947265625,54.66395763326608,38.6743923400592,56.673983383998035,463.68787467560514,0.884433643072875,0.08728526095644687,13.168808670805642
0,108.75059509277344,113.78990173339844,97.34967041015625,65.99828341902295,64.22138074335236,65.42463074592764,523.6312322183771,0.9368457535972042,0.19725865834846745,12.76350977960311
0,106.49737548828125,112.19160461425781,94.09593200683594,60.96599438325666,55.78353995387934,62.218393398606615,668.4070721297093,0.8984669305901394,0.13653168098869545,13.085730271558958
0,108.26223754882812,117.11813354492188,99.15959167480469,58.951246800133504,53.14510784010752,60.72028089579886,877.5238493307858,0.8553294647689562,0.1405438595986726,13.432962591236441
0,127.24748229980469,132.15902709960938,81.40628051757812,39.40466800758066,36.85477808448967,53.48412855861297,512.276193831699,0.8031827948132142,0.10228317474115425,12.961719838117373
0,144.60580444335938,141.5643310546875,97.16404724121094,39.998691604575875,31.388555820021008,54.652397401666846,350.24969045859746,0.845996379977669,0.0958081955901447,12.588186720334292
0,120.46794128417969,125.73390197753906,102.52668762207031,52.80557846953683,38.113434087997604,54.73159178512286,711.9559858287672,0.813494331425938,0.06384056679026875,13.570958422763871
0,127.43426513671875,126.40846252441406,89.28775024414062,60.38306378701445,57.27974502798211,74.07969494053377,584.5483755046132,0.9116879400192136,0.12021041976556082,13.49061437075212
0,131.58578491210938,134.61485290527344,112.82232666015625,45.39935837972439,32.14084943819902,49.059702592988,227.80553179666464,0.9161154108934919,0.16813686711682496,12.024184584067452
0,138.83255004882812,135.77993774414062,105.98805236816406,42.260521729410506,35.97998046801229,52.62892953803567,438.0024671250238,0.8465191075660502,0.1364397183675416,12.460438658945073
0,115.20797729492188,110.63168334960938,86.83918762207031,61.66331856960881,58.08019258176818,58.51342100404725,897.3681683126676,0.8691253344189048,0.1153531241143384,13.499218088504042
0,120.43763732910156,126.77786254882812,103.51853942871094,54.2673417775586,37.237508663136445,55.12013655328572,451.37179345083587,0.8818854411626306,0.0855101494512009,13.04457258891121
0,117.67520141601562,123.42941284179688,115.82647705078125,50.97566635008237,37.01114207660208,57.27502117141891,795.38852780481,0.7803315427612569,0.07365663880100898,13.74708360906644
0,112.65507507324219,111.08717346191406,87.32374572753906,60.68189657216315,59.46895385361013,58.44652520637148,814.5533988129558,0.8829746050456561,0.13919408763585112,13.299214330386803
0,121.46560668945312,126.87916564941406,113.91119384765625,60.83861323463151,52.38725106346463,71.06352627949094,853.8642933757443,0.8639630503571918,0.10961216216297431,13.464486805630548
0,119.92922973632812,123.29014587402344,110.39031982421875,58.14711490306504,53.82638868585421,60.174647351539065,570.8413434436271,0.9064293906762493,0.14255752908940317,12.89649500607595
0,160.4293670654297,157.7992401123047,143.2259521484375,48.542628643868504,33.615397640501236,52.408387402574554,446.9422359038589,0.8574516859294017,0.08901750217045776,12.615474648719655
0,108.65669250488281,118.06361389160156,94.57695007324219,57.287136633198806,45.813031209897105,61.78843548427514,560.9600938341018,0.888678826718168,0.11186247243391664,13.363073564932563
0,121.85154724121094,132.7452850341797,112.95942687988281,57.77098154208586,52.64776815309465,64.90181853958158,731.8705616980242,0.8722334204379861,0.1324597189930142,13.208678543695363
0,126.49568176269531,127.62698364257812,101.46513366699219,60.858883930988114,54.00979768979336,60.43670676882948,918.7088645292669,0.8540398843702302,0.07333794276964661,13.884794394948361
0,100.86734008789062,114.03016662597656,80.56155395507812,46.7772986780061,36.861245564541136,59.453108534633635,492.08799058655285,0.8474556005931249,0.10467403756551415,13.232523250493475
0,122.844970703125,122.75961303710938,95.85957336425781,59.33199008922893,52.54116761346475,56.222544114984174,687.1791360143931,0.8824353991204128,0.10935293347376562,13.513948997067972
0,104.50016784667969,109.95033264160156,97.29916381835938,59.76145154930912,50.96147455904912,62.02598428361763,896.4437911950924,0.8491253908107943,0.09048499274612137,13.692103362492535
0,123.31047058105469,122.36967468261719,98.22898864746094,56.62166383259697,56.75089359221381,55.5329679660495,772.2903415002637,0.8755788609269253,0.13212037013751116,13.220140385401546
0,118.4014892578125,124.82820129394531,107.68264770507812,66.16708356124563,60.52332766887308,67.82933053071892,588.0929650104522,0.9248204322160527,0.15070564582107918,13.33590999366236
0,106.80726623535156,110.37171936035156,99.59814453125,51.91388711228526,48.32446607436458,52.03195979690978,1047.1223112354614,0.7734649563694599,0.10587436027012603,13.557923569791493
0,99.93162536621094,102.59803771972656,88.33987426757812,56.996780386663836,55.94027851149296,55.9491784739331,798.7978922469717,0.8703804056676216,0.18206550338528668,12.736772822116073
0,106.80915832519531,110.05516052246094,92.19764709472656,59.93150414391606,58.43364735936076,60.2280976783843,814.2702968059153,0.8807507062865747,0.14644785319034812,13.193193558346165
0,133.1112823486328,137.6283416748047,119.21188354492188,58.388426898297475,48.84495343103659,70.22761388405394,640.8211891910557,0.8855599324722994,0.10978518049176289,13.538627650446308
0,113.28550720214844,118.74464416503906,100.2646484375,53.98696245759955,46.52335347456825,56.8572197505913,712.715815942185,0.852401907985801,0.09081144146968927,13.6824634162662
0,146.04086303710938,133.56317138671875,87.30166625976562,49.898599353280744,47.31827653547844,52.83999088868351,366.77345757941634,0.9004797166066179,0.13672911042157512,12.906098384683759
0,115.21925354003906,124.70101928710938,113.94129943847656,50.89612285872293,34.45243935593437,57.92735281388534,389.59749357218357,0.8826074249481024,0.1532156313506417,12.55177689364277
0,116.08645629882812,114.79930114746094,89.81643676757812,58.22037524079939,51.12476469445471,58.00651931091062,961.9584487186411,0.8299638281274027,0.08706158722169179,13.698543164207173
0,118.18293762207031,121.90824890136719,114.78509521484375,51.75873020425351,45.12593213764746,56.0540577709899,701.6004545877784,0.8446363992667141,0.10084066105407603,13.382569387817515
0,107.24026489257812,106.84225463867188,86.65850830078125,65.43196833582897,58.931324087331824,60.5221420521893,993.1963680285219,0.864058137259156,0.10153490093572609,13.874498875290854
0,115.59214782714844,120.39736938476562,107.48678588867188,53.116858797047215,45.97042123028273,54.065635995087284,599.851228884323,0.871941787678591,0.10731859417543496,13.306171874090317
0,121.36341857910156,118.20260620117188,89.67254638671875,57.55249777638345,49.694529185823704,55.31471278642619,861.4398351295168,0.8392622878963248,0.07170519381133587,13.83032096369778
0,97.1661376953125,107.95072937011719,88.82792663574219,56.04602381501499,52.697211428143824,60.461632854013494,596.6218596513356,0.8934769884573771,0.17368713433252625,12.955505909092983
0,119.57603454589844,118.65512084960938,91.0257568359375,48.68692319788082,50.68533084111406,54.54592619630495,453.4950148080063,0.9024353495010333,0.1788107506311489,12.700697736663388
0,117.67222595214844,123.94772338867188,100.78196716308594,53.55906598019261,35.763982191378034,53.91837804137557,451.7704384581647,0.8751445489552869,0.07619998856642296,13.07183169626697
0,112.44206237792969,116.66676330566406,94.96974182128906,58.99996896656953,45.52093283299687,61.25488199488486,580.0713342073957,0.8867609892492901,0.0893588766354048,13.413206163560341
0,122.21542358398438,125.23750305175781,104.32789611816406,51.41441576627771,34.54388738128292,53.41348327836039,435.31317295331075,0.8721223577370136,0.08026679938022323,12.934169707283466
0,100.49465942382812,110.90840148925781,87.84651184082031,59.69923269661164,57.00258123799206,59.11556229060835,653.1432752426947,0.8996914744453339,0.20153371785739158,12.812422249101788
0,123.45075988769531,127.7890625,94.18293762207031,45.523891858587355,43.16732276997212,61.86995443848319,503.88588447051586,0.8668776905543154,0.1655825976656815,12.789688135728143
0,119.96699523925781,121.67575073242188,116.58094787597656,52.26317399117717,45.608697139322665,60.41931681316738,940.8688800581501,0.7951119555608586,0.08053305660770767,13.728869556035757
0,111.60264587402344,114.79624938964844,97.95445251464844,57.63649643367269,53.432361709015254,59.62790722948592,788.2868347510566,0.8684901649152134,0.10121284788439375,13.586740603307643
0,128.289306640625,133.07046508789062,108.63740539550781,52.699576879043256,36.925339008492415,55.99794856325044,565.648198574466,0.8461598798247053,0.06873222135088633,13.363930900758515
0,102.84652709960938,109.00886535644531,91.67364501953125,61.89434331700325,60.35471596853687,61.12003784254382,613.1493628652437,0.9154831640882922,0.1955190709218669,12.665479377924996
0,109.39765930175781,114.56056213378906,102.43650817871094,65.25154990050882,57.10031718269759,66.7893679318782,508.3827918198527,0.9298557190958086,0.17399516047781863,12.823610914094
0,118.25544738769531,112.69453430175781,90.27897644042969,64.5447781762444,55.26934971111406,58.778686334330665,503.88682195549757,0.9247813604768741,0.13627797454280635,13.018555511434787
0,111.75875854492188,118.92892456054688,106.5447998046875,50.221500946274794,44.32031093877435,62.37554655798366,464.1786550996008,0.8920454969392597,0.19991081986575995,12.55944934478944
0,108.59829711914062,111.50419616699219,95.68206787109375,59.072135763511184,46.44770429312052,58.439696123266835,624.776715581146,0.8798706345943084,0.09079488912039647,13.398604311609406
0,102.81440734863281,104.08006286621094,77.0408935546875,65.23971296889086,59.50899673661611,61.88234923275652,809.9621353115383,0.8902766031760342,0.13627300321251978,13.34035745660799
0,132.97560119628906,129.95762634277344,92.17593383789062,43.639613458740214,44.4305988565481,58.78856538967166,564.7760923833378,0.8441592295247025,0.11493083293062788,13.033882103543343
0,119.11990356445312,128.457275390625,103.660888671875,59.694910652034416,42.39759901393965,60.92269972384598,598.6588595281858,0.876060020737317,0.07875131615521003,13.400973803791139
0,120.41009521484375,121.58868408203125,105.36421203613281,60.6036727397893,53.38323104508832,58.5296052046156,1033.3769224577077,0.8340211438839182,0.06412286958621725,14.003810535688014
0,105.86180114746094,112.19380187988281,89.86660766601562,55.971282044012526,50.46051861846487,59.727153657071824,624.7064146151715,0.885727471158761,0.11923765598275032,13.465258779807094
0,128.63462829589844,136.57095336914062,114.45632934570312,47.108568183153956,33.94884863334195,49.04722204005655,638.3703513372255,0.7865722174003643,0.06672861906200357,13.364602334308511
0,131.26641845703125,140.14834594726562,117.48765563964844,55.64565846164084,43.48840875305175,57.770642841125834,221.77365823841785,0.95111666024894,0.2044185369541921,11.814823629574366
0,115.02516174316406,120.65629577636719,98.86247253417969,57.15311806761332,53.37227965842316,58.77991538382097,227.78568990892907,0.9611423160655252,0.1982393860815848,12.636328003878603
0,141.22930908203125,137.7555389404297,99.06881713867188,47.03665094726805,40.259023565088825,56.34279802424996,445.51580795247,0.874709630429082,0.12445335732193395,12.670934645576322
0,110.76968383789062,104.84451293945312,85.1446533203125,62.617858797264404,52.68068991700303,55.478806126093666,573.3196115676659,0.9068669001297498,0.10622011447945899,13.238576799395492
0,108.50675964355469,108.15507507324219,79.23661804199219,63.425885901601106,60.60469554826611,59.2295903671584,507.0356336805552,0.9307652115776348,0.18243162519587278,12.690040643682522
0,130.82127380371094,126.75129699707031,97.75830078125,47.22910320335385,45.635726778035405,63.15005902048224,531.0983576929543,0.868159343433201,0.1340353507092731,13.10721777885569
0,111.39541625976562,108.55496215820312,81.47067260742188,67.15052229882468,66.22651665284654,64.36476206523714,697.9769915417141,0.918750366673396,0.17866069855151284,13.077528108322197
0,121.42378234863281,123.53497314453125,78.61947631835938,52.23521473955284,49.545571027309094,71.8931976899831,569.2618431763021,0.8875854759303654,0.1307424200005175,13.347957161420712
0,108.8759765625,118.37522888183594,99.00619506835938,56.413093899847105,43.88391539961862,57.655117478714835,416.86123803044467,0.9109842677626083,0.14197658811381597,12.738557201127957
0,119.88514709472656,126.59764099121094,107.71316528320312,62.18908560593678,54.785386334646255,63.953023846010325,301.17034638119935,0.9541102559247163,0.19897028255336877,12.666313073656449
0,114.22950744628906,115.70036315917969,94.85208129882812,61.00030079482917,55.419991916442086,58.28022421759173,1037.7519644938236,0.8394277631608729,0.09563134275127183,13.743288136476181
0,110.25154113769531,109.20530700683594,81.391845703125,59.8166610044483,50.5491786379504,55.726049012000765,947.2318402026855,0.8311947917355675,0.07614958466208535,13.938417627432553
0,120.94146728515625,129.36282348632812,103.85186767578125,55.68747882860677,39.821907842608326,58.37573659054205,440.92719618055514,0.8951706743890562,0.09530438493977936,13.074819000003957
